id,title,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,genre_19,genre_20,genre_21,genre_22,genre_23,genre_24,genre_25,genre_26,genre_27,genre_28,genre_29,genre_30,genre_31,genre_32,genre_33,genre_34,genre_35,genre_36,genre_37,genre_38,genre_39,genre_40,genre_41,genre_42,genre_43,genre_44,genre_45,genre_46,year_norm,rating_norm,duration_norm
300,Movie_300,0.01,0.02,0.02,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.01,0.03,0.08,0.0,0.05,0.01,0.01,0.04,0.09,0.02,0.0,0.01,0.01,0.06,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.04,0.06,0.04,0.01,0.0,0.03,0.0,0.02,0.04,0.0,0.04,0.0,0.03,0.06,0.02,0.02,0.8,0.28,0.16
301,Movie_301,0.01,0.01,0.01,0.0,0.01,0.04,0.0,0.0,0.03,0.0,0.0,0.01,0.01,0.11,0.03,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.06,0.03,0.01,0.0,0.01,0.0,0.05,0.03,0.02,0.01,0.0,0.03,0.01,0.0,0.04,0.04,0.04,0.01,0.01,0.04,0.06,0.04,0.84,0.24,0.59
302,Movie_302,0.01,0.02,0.05,0.0,0.01,0.01,0.02,0.03,0.05,0.01,0.02,0.06,0.05,0.02,0.02,0.0,0.0,0.06,0.04,0.04,0.0,0.01,0.01,0.0,0.0,0.01,0.04,0.09,0.01,0.02,0.01,0.01,0.0,0.01,0.0,0.05,0.02,0.0,0.04,0.04,0.02,0.0,0.02,0.01,0.01,0.01,0.03,0.83,0.47,0.01
303,Movie_303,0.01,0.0,0.02,0.0,0.0,0.06,0.04,0.02,0.01,0.0,0.0,0.01,0.05,0.06,0.0,0.01,0.01,0.05,0.03,0.01,0.06,0.01,0.01,0.02,0.0,0.04,0.01,0.08,0.0,0.01,0.02,0.03,0.02,0.01,0.03,0.0,0.0,0.01,0.02,0.04,0.06,0.01,0.02,0.0,0.04,0.03,0.01,0.32,0.67,0.51
304,Movie_304,0.0,0.01,0.03,0.0,0.01,0.03,0.07,0.01,0.01,0.02,0.04,0.0,0.06,0.05,0.01,0.02,0.0,0.03,0.0,0.04,0.03,0.01,0.08,0.01,0.03,0.0,0.01,0.02,0.01,0.02,0.01,0.01,0.03,0.02,0.01,0.01,0.06,0.03,0.01,0.02,0.01,0.02,0.02,0.04,0.02,0.02,0.02,0.84,0.97,0.11
305,Movie_305,0.01,0.03,0.0,0.04,0.01,0.01,0.02,0.05,0.0,0.0,0.01,0.02,0.02,0.04,0.02,0.01,0.02,0.01,0.05,0.01,0.05,0.0,0.01,0.01,0.01,0.01,0.0,0.03,0.08,0.06,0.02,0.03,0.02,0.05,0.02,0.01,0.06,0.02,0.01,0.01,0.06,0.03,0.01,0.01,0.01,0.01,0.0,0.39,0.41,0.2
306,Movie_306,0.02,0.0,0.01,0.1,0.02,0.0,0.04,0.02,0.01,0.02,0.02,0.0,0.04,0.02,0.01,0.01,0.01,0.07,0.02,0.01,0.01,0.0,0.01,0.02,0.0,0.0,0.02,0.03,0.08,0.03,0.01,0.03,0.0,0.02,0.08,0.01,0.0,0.07,0.01,0.0,0.0,0.03,0.01,0.01,0.01,0.02,0.01,0.12,0.35,0.06
307,Movie_307,0.02,0.02,0.02,0.0,0.04,0.0,0.0,0.02,0.05,0.01,0.05,0.02,0.06,0.01,0.04,0.01,0.0,0.02,0.05,0.04,0.01,0.07,0.02,0.0,0.06,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.0,0.04,0.0,0.02,0.03,0.02,0.02,0.04,0.02,0.01,0.0,0.01,0.19,0.27,0.97
308,Movie_308,0.01,0.05,0.06,0.0,0.0,0.02,0.02,0.01,0.03,0.01,0.0,0.02,0.01,0.06,0.03,0.01,0.02,0.02,0.01,0.01,0.0,0.01,0.0,0.03,0.02,0.07,0.01,0.02,0.01,0.0,0.0,0.02,0.03,0.01,0.09,0.01,0.03,0.0,0.01,0.01,0.06,0.03,0.03,0.07,0.0,0.01,0.0,0.03,0.84,0.73
309,Movie_309,0.03,0.02,0.07,0.02,0.01,0.02,0.01,0.02,0.04,0.01,0.01,0.03,0.01,0.02,0.02,0.05,0.03,0.01,0.01,0.02,0.0,0.07,0.01,0.03,0.04,0.01,0.02,0.01,0.0,0.03,0.02,0.0,0.01,0.04,0.0,0.02,0.01,0.01,0.04,0.03,0.03,0.01,0.02,0.02,0.0,0.01,0.04,0.19,0.93,0.29
310,Movie_310,0.02,0.03,0.02,0.01,0.01,0.01,0.0,0.01,0.01,0.02,0.02,0.01,0.04,0.0,0.02,0.01,0.04,0.03,0.06,0.02,0.04,0.01,0.0,0.01,0.03,0.06,0.03,0.02,0.02,0.01,0.0,0.04,0.02,0.01,0.08,0.03,0.05,0.02,0.02,0.0,0.0,0.02,0.01,0.02,0.03,0.0,0.02,0.99,0.35,0.67
311,Movie_311,0.0,0.01,0.04,0.03,0.0,0.02,0.04,0.06,0.06,0.06,0.03,0.01,0.0,0.02,0.01,0.03,0.01,0.01,0.02,0.05,0.01,0.01,0.01,0.01,0.01,0.07,0.02,0.03,0.0,0.01,0.04,0.01,0.0,0.02,0.0,0.05,0.01,0.03,0.01,0.02,0.0,0.01,0.02,0.01,0.02,0.06,0.0,0.91,0.33,0.48
312,Movie_312,0.07,0.01,0.01,0.01,0.01,0.02,0.0,0.05,0.02,0.0,0.01,0.07,0.04,0.05,0.0,0.02,0.01,0.02,0.01,0.0,0.06,0.03,0.01,0.02,0.02,0.05,0.0,0.01,0.03,0.0,0.03,0.02,0.02,0.01,0.01,0.03,0.03,0.0,0.01,0.03,0.02,0.0,0.04,0.06,0.03,0.0,0.0,0.21,0.79,0.98
313,Movie_313,0.04,0.06,0.02,0.0,0.03,0.04,0.02,0.03,0.01,0.03,0.0,0.0,0.05,0.1,0.02,0.0,0.03,0.01,0.0,0.02,0.06,0.03,0.01,0.0,0.0,0.02,0.0,0.01,0.04,0.07,0.03,0.01,0.0,0.01,0.03,0.0,0.03,0.01,0.02,0.01,0.01,0.01,0.02,0.06,0.01,0.0,0.0,0.63,0.84,0.01
314,Movie_314,0.03,0.0,0.02,0.04,0.02,0.02,0.03,0.04,0.03,0.02,0.02,0.03,0.03,0.05,0.04,0.01,0.03,0.03,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.03,0.0,0.05,0.0,0.02,0.02,0.01,0.06,0.02,0.01,0.02,0.0,0.04,0.01,0.04,0.01,0.01,0.02,0.03,0.02,0.02,0.0,0.39,0.31,0.01
315,Movie_315,0.03,0.04,0.0,0.03,0.01,0.07,0.0,0.01,0.01,0.05,0.01,0.0,0.05,0.01,0.03,0.01,0.0,0.02,0.01,0.0,0.02,0.02,0.01,0.01,0.08,0.01,0.04,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.0,0.02,0.0,0.02,0.03,0.04,0.01,0.01,0.05,0.01,0.01,0.12,0.02,0.75,0.96,0.72
316,Movie_316,0.01,0.0,0.04,0.02,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.01,0.06,0.01,0.08,0.03,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.01,0.01,0.06,0.02,0.07,0.08,0.01,0.03,0.01,0.08,0.0,0.02,0.01,0.01,0.0,0.03,0.03,0.02,0.02,0.01,0.0,0.01,0.37,0.16,0.92
317,Movie_317,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.07,0.01,0.01,0.02,0.0,0.01,0.03,0.0,0.01,0.04,0.02,0.01,0.02,0.05,0.0,0.0,0.02,0.01,0.04,0.01,0.0,0.01,0.01,0.0,0.02,0.01,0.06,0.06,0.01,0.06,0.08,0.09,0.03,0.01,0.03,0.03,0.01,0.0,0.0,0.01,0.2,0.52,0.74
318,Movie_318,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.02,0.01,0.01,0.0,0.03,0.01,0.01,0.0,0.06,0.01,0.03,0.01,0.0,0.06,0.01,0.02,0.03,0.0,0.01,0.01,0.02,0.05,0.01,0.03,0.01,0.11,0.01,0.01,0.06,0.01,0.0,0.04,0.0,0.04,0.08,0.01,0.06,0.01,0.01,0.76,0.68,0.76
319,Movie_319,0.02,0.01,0.07,0.02,0.0,0.02,0.02,0.0,0.02,0.05,0.02,0.04,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.03,0.0,0.02,0.06,0.02,0.01,0.01,0.01,0.02,0.03,0.02,0.1,0.0,0.01,0.03,0.03,0.0,0.0,0.07,0.0,0.02,0.01,0.01,0.02,0.06,0.0,0.02,0.21,0.5,0.57
320,Movie_320,0.02,0.03,0.01,0.05,0.0,0.06,0.0,0.01,0.01,0.04,0.01,0.09,0.0,0.02,0.04,0.0,0.01,0.02,0.0,0.03,0.0,0.02,0.05,0.03,0.01,0.0,0.0,0.04,0.0,0.01,0.0,0.05,0.02,0.0,0.01,0.02,0.01,0.02,0.06,0.04,0.08,0.0,0.01,0.05,0.0,0.01,0.0,0.72,0.3,0.96
321,Movie_321,0.04,0.01,0.0,0.07,0.01,0.01,0.01,0.01,0.06,0.03,0.01,0.0,0.02,0.02,0.04,0.02,0.01,0.03,0.04,0.08,0.0,0.02,0.03,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.03,0.01,0.03,0.04,0.0,0.07,0.01,0.03,0.01,0.02,0.03,0.04,0.01,0.02,0.0,0.75,0.83,0.48
322,Movie_322,0.03,0.03,0.01,0.01,0.02,0.02,0.0,0.0,0.0,0.01,0.04,0.0,0.01,0.03,0.04,0.02,0.01,0.03,0.05,0.02,0.02,0.07,0.07,0.0,0.05,0.04,0.01,0.01,0.01,0.01,0.03,0.0,0.01,0.0,0.0,0.01,0.02,0.04,0.01,0.02,0.02,0.02,0.02,0.01,0.06,0.06,0.0,0.37,0.58,0.92
323,Movie_323,0.02,0.01,0.01,0.05,0.01,0.0,0.01,0.07,0.0,0.1,0.04,0.03,0.03,0.01,0.01,0.0,0.04,0.01,0.01,0.03,0.01,0.02,0.01,0.06,0.02,0.03,0.0,0.01,0.02,0.05,0.01,0.02,0.01,0.01,0.01,0.01,0.04,0.03,0.0,0.01,0.05,0.01,0.03,0.0,0.02,0.01,0.0,0.08,0.54,0.17
324,Movie_324,0.01,0.04,0.02,0.0,0.02,0.02,0.01,0.02,0.02,0.0,0.01,0.03,0.0,0.04,0.02,0.01,0.03,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.0,0.03,0.01,0.0,0.1,0.11,0.03,0.02,0.0,0.01,0.03,0.05,0.02,0.03,0.0,0.02,0.01,0.01,0.05,0.01,0.64,0.51,0.29
325,Movie_325,0.14,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.04,0.01,0.01,0.03,0.0,0.0,0.01,0.02,0.02,0.05,0.02,0.01,0.01,0.01,0.08,0.01,0.05,0.0,0.04,0.03,0.03,0.02,0.0,0.0,0.02,0.03,0.01,0.02,0.0,0.06,0.03,0.03,0.01,0.02,0.0,0.03,0.33,0.14,0.26
326,Movie_326,0.01,0.07,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.05,0.05,0.05,0.03,0.01,0.02,0.04,0.07,0.0,0.01,0.04,0.0,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0.05,0.0,0.01,0.01,0.02,0.03,0.04,0.0,0.03,0.02,0.05,0.01,0.05,0.0,0.01,0.04,0.03,0.76,0.1,0.71
327,Movie_327,0.02,0.04,0.0,0.03,0.06,0.01,0.0,0.01,0.01,0.0,0.07,0.01,0.03,0.02,0.01,0.02,0.03,0.0,0.02,0.03,0.0,0.01,0.02,0.01,0.01,0.06,0.02,0.0,0.05,0.0,0.01,0.02,0.02,0.0,0.02,0.01,0.01,0.0,0.01,0.08,0.04,0.08,0.0,0.01,0.04,0.04,0.01,0.44,0.27,0.08
328,Movie_328,0.01,0.01,0.03,0.0,0.01,0.03,0.03,0.03,0.02,0.03,0.04,0.04,0.0,0.1,0.03,0.0,0.05,0.02,0.02,0.01,0.02,0.02,0.03,0.05,0.07,0.02,0.0,0.02,0.01,0.01,0.02,0.02,0.01,0.0,0.04,0.01,0.02,0.0,0.0,0.01,0.03,0.0,0.0,0.01,0.02,0.03,0.03,0.16,0.01,0.63
329,Movie_329,0.04,0.01,0.0,0.01,0.1,0.01,0.01,0.04,0.03,0.03,0.02,0.01,0.04,0.0,0.01,0.02,0.02,0.01,0.01,0.03,0.03,0.03,0.01,0.07,0.02,0.01,0.01,0.0,0.03,0.01,0.01,0.07,0.02,0.0,0.01,0.01,0.04,0.01,0.0,0.02,0.01,0.03,0.01,0.0,0.04,0.02,0.01,0.44,0.89,0.89
330,Movie_330,0.08,0.02,0.01,0.0,0.01,0.0,0.02,0.02,0.03,0.0,0.03,0.03,0.02,0.07,0.03,0.01,0.04,0.01,0.03,0.02,0.0,0.02,0.05,0.03,0.02,0.0,0.01,0.02,0.07,0.01,0.01,0.01,0.06,0.02,0.03,0.01,0.0,0.0,0.03,0.01,0.0,0.01,0.01,0.02,0.03,0.04,0.0,0.99,0.36,0.86
331,Movie_331,0.0,0.02,0.01,0.0,0.03,0.01,0.02,0.05,0.01,0.02,0.0,0.0,0.01,0.01,0.04,0.03,0.0,0.04,0.0,0.02,0.02,0.03,0.02,0.07,0.02,0.0,0.01,0.0,0.04,0.01,0.08,0.01,0.06,0.02,0.01,0.02,0.0,0.03,0.05,0.01,0.01,0.05,0.02,0.01,0.04,0.0,0.01,0.37,0.83,0.05
332,Movie_332,0.02,0.02,0.04,0.01,0.0,0.01,0.02,0.0,0.03,0.0,0.01,0.03,0.01,0.02,0.05,0.0,0.04,0.02,0.03,0.04,0.03,0.0,0.01,0.03,0.01,0.06,0.04,0.0,0.0,0.01,0.02,0.04,0.0,0.01,0.02,0.0,0.01,0.04,0.0,0.01,0.02,0.0,0.02,0.06,0.0,0.02,0.12,0.32,0.76,0.78
333,Movie_333,0.02,0.01,0.01,0.01,0.02,0.04,0.0,0.09,0.0,0.02,0.0,0.07,0.03,0.02,0.02,0.01,0.03,0.05,0.04,0.0,0.06,0.0,0.01,0.01,0.0,0.02,0.0,0.01,0.03,0.01,0.03,0.0,0.01,0.03,0.03,0.02,0.13,0.02,0.0,0.02,0.01,0.03,0.01,0.0,0.02,0.0,0.0,0.67,0.45,0.98
334,Movie_334,0.01,0.01,0.06,0.03,0.03,0.07,0.09,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.01,0.0,0.0,0.02,0.01,0.01,0.01,0.05,0.01,0.0,0.02,0.0,0.03,0.01,0.07,0.02,0.02,0.01,0.0,0.02,0.04,0.0,0.0,0.01,0.02,0.0,0.01,0.02,0.01,0.01,0.01,0.09,0.02,0.12,0.01,0.88
335,Movie_335,0.02,0.0,0.02,0.02,0.06,0.01,0.0,0.05,0.01,0.01,0.02,0.0,0.03,0.02,0.01,0.01,0.01,0.02,0.1,0.01,0.01,0.0,0.04,0.0,0.02,0.03,0.01,0.01,0.02,0.04,0.0,0.02,0.01,0.01,0.02,0.04,0.07,0.0,0.0,0.05,0.03,0.02,0.0,0.01,0.04,0.04,0.0,0.73,0.41,0.12
336,Movie_336,0.02,0.07,0.01,0.01,0.01,0.02,0.01,0.03,0.05,0.0,0.02,0.01,0.04,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.04,0.05,0.02,0.01,0.01,0.02,0.03,0.01,0.03,0.0,0.0,0.0,0.03,0.03,0.0,0.02,0.03,0.07,0.06,0.02,0.0,0.01,0.04,0.05,0.03,0.91,0.5,0.44
337,Movie_337,0.0,0.01,0.0,0.01,0.02,0.02,0.03,0.01,0.01,0.02,0.0,0.02,0.0,0.01,0.01,0.0,0.09,0.05,0.03,0.01,0.02,0.06,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.05,0.06,0.01,0.03,0.04,0.01,0.03,0.02,0.0,0.04,0.09,0.02,0.0,0.01,0.02,0.0,0.02,0.31,0.57,0.9
338,Movie_338,0.01,0.01,0.04,0.0,0.01,0.03,0.01,0.03,0.01,0.02,0.03,0.01,0.02,0.02,0.04,0.03,0.03,0.03,0.03,0.04,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.02,0.04,0.04,0.1,0.03,0.05,0.24,0.71,0.67
339,Movie_339,0.01,0.01,0.03,0.08,0.0,0.03,0.01,0.04,0.04,0.01,0.0,0.03,0.01,0.06,0.03,0.03,0.01,0.01,0.03,0.01,0.02,0.0,0.04,0.01,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.01,0.01,0.04,0.0,0.01,0.06,0.05,0.01,0.02,0.07,0.15,0.01,0.45
340,Movie_340,0.0,0.04,0.0,0.04,0.02,0.07,0.01,0.0,0.03,0.0,0.04,0.01,0.01,0.01,0.03,0.01,0.05,0.05,0.01,0.02,0.01,0.15,0.03,0.01,0.01,0.0,0.01,0.04,0.01,0.0,0.0,0.01,0.01,0.03,0.01,0.0,0.0,0.02,0.02,0.03,0.03,0.03,0.01,0.0,0.0,0.07,0.01,0.51,0.87,0.7
341,Movie_341,0.0,0.01,0.0,0.03,0.04,0.0,0.05,0.02,0.01,0.02,0.02,0.05,0.04,0.03,0.01,0.02,0.03,0.02,0.03,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.05,0.05,0.03,0.01,0.07,0.0,0.05,0.01,0.04,0.01,0.01,0.05,0.06,0.02,0.01,0.01,0.8,0.36,0.02
342,Movie_342,0.02,0.04,0.0,0.01,0.02,0.01,0.01,0.0,0.02,0.04,0.01,0.06,0.01,0.04,0.01,0.02,0.02,0.0,0.0,0.04,0.0,0.0,0.02,0.01,0.01,0.03,0.02,0.01,0.0,0.04,0.02,0.04,0.02,0.05,0.01,0.07,0.0,0.02,0.02,0.01,0.06,0.01,0.0,0.0,0.04,0.03,0.06,0.79,0.0,0.83
343,Movie_343,0.03,0.02,0.01,0.0,0.01,0.01,0.05,0.05,0.01,0.03,0.0,0.08,0.04,0.0,0.0,0.05,0.02,0.05,0.02,0.04,0.02,0.02,0.03,0.01,0.02,0.0,0.03,0.01,0.04,0.0,0.0,0.04,0.02,0.01,0.07,0.02,0.01,0.01,0.01,0.01,0.0,0.01,0.03,0.02,0.01,0.01,0.01,0.39,0.9,0.47
344,Movie_344,0.0,0.0,0.04,0.01,0.02,0.06,0.01,0.01,0.01,0.0,0.01,0.07,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.0,0.01,0.02,0.0,0.02,0.01,0.01,0.03,0.01,0.01,0.08,0.02,0.02,0.0,0.03,0.03,0.01,0.02,0.04,0.08,0.03,0.04,0.12,0.05,0.09
345,Movie_345,0.01,0.04,0.06,0.03,0.01,0.0,0.02,0.01,0.06,0.02,0.05,0.07,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.02,0.01,0.03,0.01,0.0,0.02,0.02,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.0,0.06,0.02,0.03,0.02,0.01,0.06,0.06,0.02,0.0,0.03,0.03,0.02,0.39,0.24,0.93
346,Movie_346,0.0,0.02,0.01,0.0,0.04,0.04,0.04,0.03,0.05,0.03,0.01,0.02,0.07,0.02,0.01,0.04,0.02,0.0,0.03,0.01,0.03,0.01,0.04,0.02,0.04,0.05,0.0,0.02,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.01,0.06,0.01,0.0,0.03,0.01,0.0,0.01,0.07,0.0,0.01,0.02,0.99,0.98,0.95
347,Movie_347,0.04,0.04,0.02,0.02,0.02,0.0,0.01,0.03,0.01,0.03,0.05,0.05,0.0,0.0,0.03,0.01,0.01,0.0,0.05,0.02,0.0,0.07,0.02,0.05,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.03,0.06,0.09,0.0,0.03,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.0,0.91,0.85,0.57
348,Movie_348,0.01,0.01,0.06,0.01,0.02,0.03,0.01,0.04,0.02,0.02,0.0,0.03,0.0,0.0,0.02,0.01,0.03,0.04,0.01,0.0,0.02,0.02,0.05,0.01,0.04,0.0,0.03,0.02,0.01,0.05,0.02,0.01,0.01,0.01,0.01,0.03,0.04,0.02,0.06,0.01,0.02,0.0,0.04,0.06,0.01,0.02,0.03,0.47,0.7,0.65
349,Movie_349,0.02,0.0,0.01,0.04,0.07,0.02,0.01,0.01,0.02,0.0,0.04,0.0,0.06,0.04,0.05,0.01,0.08,0.02,0.04,0.03,0.0,0.03,0.04,0.0,0.03,0.03,0.02,0.01,0.01,0.02,0.0,0.01,0.04,0.0,0.0,0.02,0.04,0.01,0.01,0.04,0.01,0.01,0.0,0.01,0.01,0.03,0.0,0.07,0.06,0.14
350,Movie_350,0.0,0.02,0.0,0.04,0.02,0.0,0.04,0.01,0.01,0.02,0.06,0.0,0.01,0.01,0.0,0.07,0.04,0.01,0.04,0.02,0.05,0.01,0.08,0.03,0.01,0.01,0.03,0.01,0.02,0.02,0.05,0.0,0.01,0.0,0.04,0.02,0.0,0.0,0.02,0.01,0.03,0.03,0.01,0.03,0.01,0.01,0.02,0.25,0.33,0.43
351,Movie_351,0.0,0.05,0.0,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.05,0.01,0.01,0.01,0.0,0.01,0.03,0.02,0.08,0.02,0.01,0.04,0.01,0.03,0.02,0.0,0.02,0.03,0.04,0.03,0.03,0.02,0.07,0.03,0.01,0.01,0.07,0.01,0.01,0.02,0.0,0.01,0.03,0.01,0.01,0.01,0.02,0.56,0.24,0.11
352,Movie_352,0.03,0.01,0.02,0.02,0.04,0.02,0.02,0.02,0.04,0.04,0.01,0.01,0.01,0.02,0.0,0.04,0.04,0.01,0.01,0.02,0.06,0.01,0.03,0.03,0.03,0.01,0.01,0.03,0.01,0.05,0.02,0.01,0.02,0.0,0.01,0.01,0.05,0.04,0.01,0.0,0.02,0.0,0.01,0.03,0.05,0.01,0.02,0.55,0.32,0.64
353,Movie_353,0.0,0.04,0.01,0.01,0.01,0.03,0.02,0.04,0.03,0.02,0.01,0.0,0.01,0.04,0.02,0.0,0.03,0.0,0.02,0.02,0.02,0.01,0.0,0.01,0.07,0.02,0.01,0.09,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.03,0.05,0.02,0.01,0.01,0.08,0.05,0.02,0.05,0.04,0.03,0.0,0.04,0.87,0.19
354,Movie_354,0.01,0.01,0.05,0.01,0.01,0.03,0.02,0.02,0.02,0.0,0.0,0.04,0.02,0.02,0.0,0.05,0.0,0.01,0.01,0.02,0.08,0.03,0.06,0.01,0.0,0.0,0.05,0.02,0.03,0.03,0.01,0.06,0.01,0.01,0.01,0.0,0.02,0.07,0.01,0.0,0.0,0.01,0.0,0.01,0.02,0.02,0.04,0.67,0.6,0.81
355,Movie_355,0.01,0.01,0.0,0.0,0.01,0.01,0.03,0.02,0.02,0.02,0.03,0.03,0.0,0.01,0.01,0.01,0.05,0.01,0.02,0.03,0.0,0.06,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.01,0.06,0.01,0.03,0.04,0.02,0.02,0.01,0.0,0.01,0.07,0.01,0.01,0.11,0.02,0.02,0.06,0.02,0.41,0.14,0.58
356,Movie_356,0.0,0.01,0.02,0.04,0.0,0.0,0.04,0.0,0.1,0.0,0.01,0.01,0.06,0.02,0.03,0.01,0.02,0.02,0.04,0.0,0.07,0.02,0.01,0.02,0.04,0.03,0.03,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.04,0.0,0.04,0.02,0.04,0.01,0.02,0.0,0.01,0.05,0.43,0.17,0.09
357,Movie_357,0.02,0.02,0.0,0.0,0.04,0.01,0.02,0.0,0.01,0.06,0.0,0.02,0.02,0.01,0.0,0.03,0.01,0.01,0.06,0.04,0.02,0.02,0.02,0.04,0.02,0.01,0.02,0.03,0.01,0.01,0.03,0.0,0.07,0.03,0.01,0.01,0.03,0.01,0.01,0.0,0.01,0.04,0.01,0.01,0.07,0.04,0.0,0.21,0.41,0.43
358,Movie_358,0.02,0.07,0.01,0.0,0.01,0.04,0.0,0.0,0.06,0.07,0.03,0.01,0.03,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.02,0.09,0.01,0.02,0.01,0.03,0.01,0.02,0.0,0.01,0.01,0.03,0.02,0.0,0.0,0.02,0.04,0.0,0.07,0.0,0.0,0.07,0.02,0.03,0.01,0.03,0.04,0.4,0.43,0.39
359,Movie_359,0.02,0.01,0.02,0.03,0.03,0.0,0.04,0.02,0.02,0.01,0.06,0.0,0.02,0.01,0.0,0.08,0.01,0.0,0.01,0.0,0.05,0.01,0.03,0.05,0.05,0.0,0.0,0.01,0.02,0.03,0.01,0.0,0.05,0.01,0.01,0.0,0.03,0.06,0.02,0.0,0.0,0.03,0.0,0.05,0.01,0.02,0.03,0.07,0.33,0.46
360,Movie_360,0.05,0.01,0.02,0.03,0.05,0.03,0.0,0.04,0.02,0.01,0.0,0.02,0.0,0.06,0.0,0.02,0.0,0.03,0.0,0.03,0.02,0.03,0.01,0.04,0.02,0.0,0.05,0.01,0.05,0.02,0.0,0.06,0.01,0.01,0.01,0.02,0.01,0.03,0.0,0.0,0.01,0.0,0.06,0.02,0.01,0.04,0.05,0.89,0.41,0.33
361,Movie_361,0.01,0.03,0.03,0.03,0.0,0.02,0.02,0.0,0.09,0.02,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.03,0.02,0.02,0.03,0.01,0.06,0.02,0.04,0.0,0.02,0.0,0.03,0.04,0.0,0.04,0.07,0.01,0.0,0.05,0.02,0.08,0.0,0.02,0.02,0.01,0.0,0.01,0.01,0.01,0.01,0.48,0.02,0.39
362,Movie_362,0.01,0.01,0.03,0.02,0.04,0.11,0.01,0.02,0.0,0.02,0.0,0.03,0.06,0.0,0.01,0.0,0.02,0.02,0.01,0.04,0.02,0.03,0.03,0.0,0.01,0.01,0.0,0.02,0.03,0.01,0.01,0.02,0.01,0.0,0.12,0.01,0.02,0.02,0.05,0.0,0.0,0.01,0.03,0.01,0.0,0.02,0.02,0.08,0.88,0.33
363,Movie_363,0.02,0.02,0.02,0.06,0.01,0.02,0.03,0.03,0.0,0.06,0.04,0.03,0.0,0.03,0.03,0.04,0.0,0.04,0.0,0.03,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.02,0.06,0.0,0.03,0.04,0.01,0.03,0.01,0.0,0.0,0.01,0.06,0.05,0.02,0.03,0.02,0.84,0.76,0.05
364,Movie_364,0.0,0.0,0.03,0.03,0.01,0.0,0.03,0.02,0.02,0.13,0.01,0.06,0.01,0.0,0.03,0.01,0.01,0.09,0.04,0.02,0.01,0.04,0.04,0.05,0.02,0.0,0.04,0.01,0.01,0.01,0.05,0.03,0.0,0.01,0.02,0.0,0.01,0.0,0.03,0.01,0.01,0.02,0.0,0.0,0.01,0.03,0.01,0.87,0.6,0.66
365,Movie_365,0.01,0.02,0.01,0.01,0.04,0.01,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.03,0.04,0.01,0.01,0.01,0.04,0.01,0.02,0.03,0.01,0.04,0.04,0.03,0.07,0.0,0.01,0.0,0.04,0.02,0.01,0.06,0.02,0.0,0.03,0.01,0.04,0.03,0.01,0.09,0.01,0.0,0.01,0.03,0.02,0.2,0.14,0.23
